
'databricks, inc.',s [[jmhofer , 0.06, https://avatars0.githubusercontent.com/u/130957?v=4],[srowen , 0.05, https://avatars0.githubusercontent.com/u/822522?v=4],[jbripley , 0.04, https://avatars1.githubusercontent.com/u/39431?v=4],[MachineChen , 0.04, https://avatars0.githubusercontent.com/u/37149045?v=4],[samuelgruetter , 0.04, https://avatars2.githubusercontent.com/u/2394355?v=4],[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4],[xuthus , 0.03, https://avatars2.githubusercontent.com/u/6282044?v=4],[eranation , 0.03, https://avatars1.githubusercontent.com/u/775349?v=4]]
'fossasia @gojek',s [[shikhart98 , 0.11, https://avatars0.githubusercontent.com/u/29306481?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[AnupKumarPanwar , 0.08, https://avatars2.githubusercontent.com/u/10573038?v=4],[christianbender , 0.06, https://avatars0.githubusercontent.com/u/23243382?v=4],[mk9440 , 0.06, https://avatars1.githubusercontent.com/u/17431191?v=4],[shivg7706 , 0.06, https://avatars2.githubusercontent.com/u/21190262?v=4],[fxdfxq , 0.05, https://avatars1.githubusercontent.com/u/17699565?v=4],[stellabei , 0.04, https://avatars0.githubusercontent.com/u/7138797?v=4],[Pomelo1001 , 0.04, https://avatars2.githubusercontent.com/u/17921107?v=4]]
'fossasia  @thealgorithms @block8',s [[burunduk , 0.25, https://avatars0.githubusercontent.com/u/912818?v=4],[dynamitechetan , 0.12, https://avatars1.githubusercontent.com/u/14369357?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[christianbender , 0.06, https://avatars0.githubusercontent.com/u/23243382?v=4],[mk9440 , 0.06, https://avatars1.githubusercontent.com/u/17431191?v=4],[shivg7706 , 0.06, https://avatars2.githubusercontent.com/u/21190262?v=4],[shikhart98 , 0.05, https://avatars0.githubusercontent.com/u/29306481?v=4],[ashish4321 , 0.03, https://avatars1.githubusercontent.com/u/25305613?v=4],[jy03078584 , 0.03, https://avatars0.githubusercontent.com/u/7719370?v=4]]
'2345',s [[88250 , 0.17, https://avatars3.githubusercontent.com/u/873584?v=4],[Vanessa219 , 0.10, https://avatars1.githubusercontent.com/u/970828?v=4],[mrwlei , 0.09, https://avatars2.githubusercontent.com/u/11771469?v=4],[nickwongwong , 0.07, https://avatars3.githubusercontent.com/u/16626084?v=4],[shminer , 0.07, https://avatars3.githubusercontent.com/u/5599964?v=4],[Crossy147 , 0.06, https://avatars2.githubusercontent.com/u/7272996?v=4],[rajadilipkolli , 0.06, https://avatars2.githubusercontent.com/u/24761580?v=4],[yidasanqian , 0.03, https://avatars3.githubusercontent.com/u/10655188?v=4],[xdream86 , 0.03, https://avatars0.githubusercontent.com/u/1835487?v=4],[jy03078584 , 0.03, https://avatars0.githubusercontent.com/u/7719370?v=4]]
'sweet-mustard',s [[mikulucky , 0.08, https://avatars0.githubusercontent.com/u/4526195?v=4],[Argyro-Sioziou , 0.08, https://avatars0.githubusercontent.com/u/22822639?v=4],[4lexis , 0.08, https://avatars0.githubusercontent.com/u/19871727?v=4],[gwildor28 , 0.08, https://avatars0.githubusercontent.com/u/16000365?v=4],[SrdjanPaunovic , 0.08, https://avatars1.githubusercontent.com/u/22815104?v=4],[qpi , 0.08, https://avatars2.githubusercontent.com/u/1001491?v=4],[okinskas , 0.08, https://avatars0.githubusercontent.com/u/20372387?v=4],[joshzambales , 0.08, https://avatars1.githubusercontent.com/u/8704552?v=4],[iamrichardjones , 0.07, https://avatars3.githubusercontent.com/u/14842151?v=4],[Crossy147 , 0.06, https://avatars2.githubusercontent.com/u/7272996?v=4]]
'sitech inc.',s [[vpop , 0.04, https://avatars3.githubusercontent.com/u/3687404?v=4],[forfuns , 0.03, https://avatars2.githubusercontent.com/u/1745525?v=4],[huzekang , 0.02, https://avatars0.githubusercontent.com/u/18548053?v=4],[yif-hong , 0.02, https://avatars2.githubusercontent.com/u/25526564?v=4],[hrskrs , 0.02, https://avatars0.githubusercontent.com/u/6645025?v=4],[xiangflight , 0.02, https://avatars1.githubusercontent.com/u/10072416?v=4],[paopaofish , 0.02, https://avatars0.githubusercontent.com/u/16202266?v=4],[djy0 , 0.02, https://avatars3.githubusercontent.com/u/23182033?v=4],[LiWenGu , 0.01, https://avatars0.githubusercontent.com/u/15909210?v=4],[cnLGMing , 0.01, https://avatars2.githubusercontent.com/u/15910705?v=4]]
'pramp ',s [[neilbryson , 0.09, https://avatars1.githubusercontent.com/u/10649516?v=4],[jeffbdye , 0.08, https://avatars3.githubusercontent.com/u/4132425?v=4],[doompadee , 0.08, https://avatars3.githubusercontent.com/u/31240866?v=4],[pedroAlba , 0.07, https://avatars1.githubusercontent.com/u/23246530?v=4],[UWarbs , 0.06, https://avatars3.githubusercontent.com/u/6990603?v=4],[dirk-olmes , 0.05, https://avatars2.githubusercontent.com/u/429878?v=4],[ashwani99 , 0.04, https://avatars1.githubusercontent.com/u/12485623?v=4],[rahulmaddineni , 0.04, https://avatars0.githubusercontent.com/u/17508935?v=4],[keepal7 , 0.04, https://avatars2.githubusercontent.com/u/30037250?v=4],[nikitap492 , 0.03, https://avatars3.githubusercontent.com/u/18111582?v=4]]
'tizeti',s [[chriscizek , 0.07, https://avatars1.githubusercontent.com/u/17190266?v=4],[JayNewstrom , 0.04, https://avatars3.githubusercontent.com/u/713288?v=4],[iagreen , 0.03, https://avatars2.githubusercontent.com/u/4998678?v=4],[icastell , 0.03, https://avatars2.githubusercontent.com/u/1678605?v=4],[ericaschulz , 0.02, https://avatars3.githubusercontent.com/u/19670778?v=4],[meshuamam , 0.02, https://avatars1.githubusercontent.com/u/1047895?v=4],[Tneciv , 0.02, https://avatars3.githubusercontent.com/u/7685451?v=4],[hrskrs , 0.02, https://avatars0.githubusercontent.com/u/6645025?v=4],[xiangflight , 0.02, https://avatars1.githubusercontent.com/u/10072416?v=4],[ojh102 , 0.02, https://avatars2.githubusercontent.com/u/14901903?v=4]]
'zzz',s [[jamescheng16 , 0.17, https://avatars3.githubusercontent.com/u/4263914?v=4],[sheldonyss , 0.10, https://avatars0.githubusercontent.com/u/15058152?v=4],[ziyitony , 0.08, https://avatars3.githubusercontent.com/u/18106851?v=4],[lianghao208 , 0.03, https://avatars1.githubusercontent.com/u/14137033?v=4],[sora-zero , 0.03, https://avatars1.githubusercontent.com/u/3668122?v=4],[lihangqi , 0.03, https://avatars2.githubusercontent.com/u/26339055?v=4],[Omega-Ariston , 0.02, https://avatars1.githubusercontent.com/u/32405587?v=4],[CodeingBoy , 0.02, https://avatars3.githubusercontent.com/u/5211253?v=4],[AnyUncle , 0.02, https://avatars0.githubusercontent.com/u/13564417?v=4],[ted-wq-x , 0.02, https://avatars1.githubusercontent.com/u/22289061?v=4]]
'huawei technologies co., ltd.',s [[jamescheng16 , 0.17, https://avatars3.githubusercontent.com/u/4263914?v=4],[sheldonyss , 0.10, https://avatars0.githubusercontent.com/u/15058152?v=4],[nschaffner , 0.07, https://avatars1.githubusercontent.com/u/43625356?v=4],[lianghao208 , 0.07, https://avatars1.githubusercontent.com/u/14137033?v=4],[yanquanyu , 0.06, https://avatars2.githubusercontent.com/u/6947841?v=4],[thomasoss , 0.06, https://avatars1.githubusercontent.com/u/22516154?v=4],[duxinglangzi , 0.05, https://avatars2.githubusercontent.com/u/30685649?v=4],[lihangqi , 0.05, https://avatars2.githubusercontent.com/u/26339055?v=4],[zihengCat , 0.04, https://avatars3.githubusercontent.com/u/19472493?v=4],[The-TJ , 0.04, https://avatars1.githubusercontent.com/u/32796932?v=4]]
'delhi technological university',s [[NISHITA97 , 0.14, https://avatars2.githubusercontent.com/u/22667364?v=4],[shikhart98 , 0.11, https://avatars0.githubusercontent.com/u/29306481?v=4],[sahilb2 , 0.10, https://avatars0.githubusercontent.com/u/21992243?v=4],[Phil-Schmidt , 0.10, https://avatars3.githubusercontent.com/u/7570771?v=4],[RollandMichael7 , 0.10, https://avatars1.githubusercontent.com/u/14168201?v=4],[The-TJ , 0.09, https://avatars1.githubusercontent.com/u/32796932?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[christianbender , 0.06, https://avatars0.githubusercontent.com/u/23243382?v=4]]
'university college dublin',s [[sahilb2 , 0.10, https://avatars0.githubusercontent.com/u/21992243?v=4],[Phil-Schmidt , 0.10, https://avatars3.githubusercontent.com/u/7570771?v=4],[RollandMichael7 , 0.10, https://avatars1.githubusercontent.com/u/14168201?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[NISHITA97 , 0.07, https://avatars2.githubusercontent.com/u/22667364?v=4],[christianbender , 0.06, https://avatars0.githubusercontent.com/u/23243382?v=4],[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4],[thomasoss , 0.06, https://avatars1.githubusercontent.com/u/22516154?v=4]]
'dolbylaboratories ',s [[RikHeijdens , 0.10, https://avatars0.githubusercontent.com/u/7520719?v=4],[zsmatyas , 0.10, https://avatars3.githubusercontent.com/u/8737074?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[IanDBird , 0.09, https://avatars1.githubusercontent.com/u/165482?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[stellabei , 0.08, https://avatars0.githubusercontent.com/u/7138797?v=4],[AquilesCanta , 0.08, https://avatars1.githubusercontent.com/u/8539544?v=4],[Pomelo1001 , 0.07, https://avatars2.githubusercontent.com/u/17921107?v=4],[thomasoss , 0.06, https://avatars1.githubusercontent.com/u/22516154?v=4],[marcbaechinger , 0.05, https://avatars3.githubusercontent.com/u/584321?v=4]]
'jitpack ',s [[rmtheis , 1.00, https://avatars0.githubusercontent.com/u/943135?v=4],[NeoSpb , 0.33, https://avatars1.githubusercontent.com/u/3824056?v=4],[kevinb9n , 0.14, https://avatars2.githubusercontent.com/u/934551?v=4],[almic , 0.11, https://avatars3.githubusercontent.com/u/21991767?v=4],[wajdichamakhi , 0.11, https://avatars1.githubusercontent.com/u/4020238?v=4],[AngelOfMors , 0.11, https://avatars1.githubusercontent.com/u/13793037?v=4],[dexterbg , 0.11, https://avatars1.githubusercontent.com/u/2706753?v=4],[thadeubatista , 0.11, https://avatars0.githubusercontent.com/u/10009422?v=4],[pagrzybe , 0.11, https://avatars1.githubusercontent.com/u/16819943?v=4],[tonypatino-monoclesociety , 0.10, https://avatars0.githubusercontent.com/u/13628883?v=4]]
'zzu',s [[UniQP , 0.15, https://avatars0.githubusercontent.com/u/1321557?v=4],[slepmog , 0.12, https://avatars1.githubusercontent.com/u/7415007?v=4],[micjahn , 0.12, https://avatars2.githubusercontent.com/u/3475026?v=4],[yoshi389111 , 0.12, https://avatars0.githubusercontent.com/u/15214393?v=4],[Matrix44 , 0.12, https://avatars1.githubusercontent.com/u/1388744?v=4],[tgibson11 , 0.12, https://avatars1.githubusercontent.com/u/3578666?v=4],[herman1vdb , 0.12, https://avatars3.githubusercontent.com/u/8955362?v=4],[aniederle , 0.12, https://avatars0.githubusercontent.com/u/41335187?v=4],[strguntbr , 0.11, https://avatars1.githubusercontent.com/u/4062126?v=4],[MicheleMas , 0.11, https://avatars2.githubusercontent.com/u/10667397?v=4]]
'aliyun',s [[jamescheng16 , 0.17, https://avatars3.githubusercontent.com/u/4263914?v=4],[sheldonyss , 0.10, https://avatars0.githubusercontent.com/u/15058152?v=4],[yanquanyu , 0.06, https://avatars2.githubusercontent.com/u/6947841?v=4],[duxinglangzi , 0.05, https://avatars2.githubusercontent.com/u/30685649?v=4],[Omega-Ariston , 0.05, https://avatars1.githubusercontent.com/u/32405587?v=4],[zihengCat , 0.04, https://avatars3.githubusercontent.com/u/19472493?v=4],[luocaodan , 0.04, https://avatars3.githubusercontent.com/u/22339284?v=4],[tccbest , 0.04, https://avatars3.githubusercontent.com/u/5753574?v=4],[azy2 , 0.04, https://avatars2.githubusercontent.com/u/6697407?v=4],[yakolee , 0.04, https://avatars1.githubusercontent.com/u/6767054?v=4]]
'grid-inner',s [[crskyp , 0.09, https://avatars2.githubusercontent.com/u/1946453?v=4],[yanquanyu , 0.06, https://avatars2.githubusercontent.com/u/6947841?v=4],[OrDTesters , 0.06, https://avatars0.githubusercontent.com/u/44483852?v=4],[duxinglangzi , 0.05, https://avatars2.githubusercontent.com/u/30685649?v=4],[zihengCat , 0.04, https://avatars3.githubusercontent.com/u/19472493?v=4],[luocaodan , 0.04, https://avatars3.githubusercontent.com/u/22339284?v=4],[azy2 , 0.04, https://avatars2.githubusercontent.com/u/6697407?v=4],[yakolee , 0.04, https://avatars1.githubusercontent.com/u/6767054?v=4],[nschaffner , 0.04, https://avatars1.githubusercontent.com/u/43625356?v=4],[severalfly , 0.03, https://avatars1.githubusercontent.com/u/8219881?v=4]]
'wepie',s [[wangdx , 0.11, https://avatars3.githubusercontent.com/u/567127?v=4],[mesropd , 0.07, https://avatars0.githubusercontent.com/u/8722637?v=4],[mgcnrx11 , 0.07, https://avatars3.githubusercontent.com/u/1214823?v=4],[yanquanyu , 0.06, https://avatars2.githubusercontent.com/u/6947841?v=4],[forfuns , 0.06, https://avatars2.githubusercontent.com/u/1745525?v=4],[duxinglangzi , 0.05, https://avatars2.githubusercontent.com/u/30685649?v=4],[zihengCat , 0.04, https://avatars3.githubusercontent.com/u/19472493?v=4],[luocaodan , 0.04, https://avatars3.githubusercontent.com/u/22339284?v=4],[azy2 , 0.04, https://avatars2.githubusercontent.com/u/6697407?v=4],[yakolee , 0.04, https://avatars1.githubusercontent.com/u/6767054?v=4]]
'unbxd ',s [[yanquanyu , 0.06, https://avatars2.githubusercontent.com/u/6947841?v=4],[duxinglangzi , 0.05, https://avatars2.githubusercontent.com/u/30685649?v=4],[zihengCat , 0.04, https://avatars3.githubusercontent.com/u/19472493?v=4],[luocaodan , 0.04, https://avatars3.githubusercontent.com/u/22339284?v=4],[azy2 , 0.04, https://avatars2.githubusercontent.com/u/6697407?v=4],[yakolee , 0.04, https://avatars1.githubusercontent.com/u/6767054?v=4],[nschaffner , 0.04, https://avatars1.githubusercontent.com/u/43625356?v=4],[severalfly , 0.03, https://avatars1.githubusercontent.com/u/8219881?v=4],[zeason , 0.03, https://avatars2.githubusercontent.com/u/34996463?v=4],[OrDTesters , 0.03, https://avatars0.githubusercontent.com/u/44483852?v=4]]
'netflix',s [[michaeldejong , 1.00, https://avatars2.githubusercontent.com/u/794529?v=4],[hbchai , 1.00, https://avatars1.githubusercontent.com/u/455056?v=4],[icbaker , 1.00, https://avatars1.githubusercontent.com/u/1279752?v=4],[88250 , 0.17, https://avatars3.githubusercontent.com/u/873584?v=4],[abersnaze , 0.11, https://avatars1.githubusercontent.com/u/406038?v=4],[billyy , 0.10, https://avatars1.githubusercontent.com/u/3268652?v=4],[Vanessa219 , 0.10, https://avatars1.githubusercontent.com/u/970828?v=4],[DavidMGross , 0.10, https://avatars2.githubusercontent.com/u/4491168?v=4],[mrwlei , 0.09, https://avatars2.githubusercontent.com/u/11771469?v=4],[mattrjacobs , 0.08, https://avatars0.githubusercontent.com/u/205579?v=4]]
'lyft ',s [[rjrjr , 0.10, https://avatars0.githubusercontent.com/u/1884445?v=4],[cdeange , 0.10, https://avatars2.githubusercontent.com/u/3208823?v=4],[nfuller , 0.08, https://avatars3.githubusercontent.com/u/6388721?v=4],[allight , 0.08, https://avatars1.githubusercontent.com/u/3878235?v=4],[pforhan , 0.08, https://avatars3.githubusercontent.com/u/331925?v=4],[redwarp , 0.08, https://avatars3.githubusercontent.com/u/1741661?v=4],[ojh102 , 0.08, https://avatars2.githubusercontent.com/u/14901903?v=4],[15characterlimi , 0.08, https://avatars1.githubusercontent.com/u/2462356?v=4],[JayNewstrom , 0.08, https://avatars3.githubusercontent.com/u/713288?v=4],[yorickhenning , 0.07, https://avatars1.githubusercontent.com/u/23535960?v=4]]
'manahltech',s [[mtdcr , 0.25, https://avatars3.githubusercontent.com/u/925299?v=4],[15characterlimi , 0.08, https://avatars1.githubusercontent.com/u/2462356?v=4],[narayank , 0.07, https://avatars0.githubusercontent.com/u/3646811?v=4],[lingmingyb , 0.06, https://avatars3.githubusercontent.com/u/4425913?v=4],[klyubin , 0.06, https://avatars1.githubusercontent.com/u/6598762?v=4],[kstanger , 0.05, https://avatars0.githubusercontent.com/u/6548109?v=4],[amirlivneh , 0.04, https://avatars0.githubusercontent.com/u/724254?v=4],[nfuller , 0.04, https://avatars3.githubusercontent.com/u/6388721?v=4],[pforhan , 0.04, https://avatars3.githubusercontent.com/u/331925?v=4],[jimevans , 0.04, https://avatars3.githubusercontent.com/u/352840?v=4]]
'square',s [[lagebr , 1.00, https://avatars2.githubusercontent.com/u/14178318?v=4],[sumitbhagwani , 0.50, https://avatars3.githubusercontent.com/u/995649?v=4],[jrtom , 0.33, https://avatars3.githubusercontent.com/u/11969894?v=4],[danrice-square , 0.31, https://avatars0.githubusercontent.com/u/1952897?v=4],[netdpb , 0.24, https://avatars0.githubusercontent.com/u/4306377?v=4],[gk5885 , 0.23, https://avatars2.githubusercontent.com/u/2279476?v=4],[rcdickerson , 0.20, https://avatars1.githubusercontent.com/u/63143?v=4],[NightlyNexus , 0.18, https://avatars2.githubusercontent.com/u/4032667?v=4],[nfuller , 0.17, https://avatars3.githubusercontent.com/u/6388721?v=4],[pforhan , 0.16, https://avatars3.githubusercontent.com/u/331925?v=4]]
'zenior as',s [[eburke , 0.06, https://avatars0.githubusercontent.com/u/63761?v=4],[sevaseva , 0.06, https://avatars2.githubusercontent.com/u/1168195?v=4],[kluever , 0.05, https://avatars1.githubusercontent.com/u/2036304?v=4],[jleyba , 0.05, https://avatars1.githubusercontent.com/u/254985?v=4],[alex-savchuk , 0.04, https://avatars3.githubusercontent.com/u/3902563?v=4],[juangj , 0.04, https://avatars2.githubusercontent.com/u/10137971?v=4],[eamonnmcmanus , 0.04, https://avatars1.githubusercontent.com/u/5246810?v=4],[jimevans , 0.04, https://avatars3.githubusercontent.com/u/352840?v=4],[shs96c , 0.04, https://avatars2.githubusercontent.com/u/28229?v=4],[hazendaz , 0.03, https://avatars0.githubusercontent.com/u/975267?v=4]]
'aimilin',s [[kakotor , 0.14, https://avatars0.githubusercontent.com/u/1669371?v=4],[kareanyi , 0.14, https://avatars1.githubusercontent.com/u/10240570?v=4],[tianmu , 0.14, https://avatars1.githubusercontent.com/u/3356089?v=4],[gaigeshen , 0.14, https://avatars2.githubusercontent.com/u/7309579?v=4],[ukid , 0.12, https://avatars3.githubusercontent.com/u/1004222?v=4],[ajffdnt , 0.11, https://avatars2.githubusercontent.com/u/4186486?v=4],[DDLeEHi , 0.11, https://avatars2.githubusercontent.com/u/20118945?v=4],[crskyp , 0.09, https://avatars2.githubusercontent.com/u/1946453?v=4],[007gzs , 0.07, https://avatars2.githubusercontent.com/u/5856259?v=4],[mgcnrx11 , 0.07, https://avatars3.githubusercontent.com/u/1214823?v=4]]
'foreveross',s [[DDLeEHi , 0.22, https://avatars2.githubusercontent.com/u/20118945?v=4],[daramos , 0.14, https://avatars2.githubusercontent.com/u/1821444?v=4],[kakotor , 0.14, https://avatars0.githubusercontent.com/u/1669371?v=4],[kareanyi , 0.14, https://avatars1.githubusercontent.com/u/10240570?v=4],[tianmu , 0.14, https://avatars1.githubusercontent.com/u/3356089?v=4],[gaigeshen , 0.14, https://avatars2.githubusercontent.com/u/7309579?v=4],[ukid , 0.12, https://avatars3.githubusercontent.com/u/1004222?v=4],[ajffdnt , 0.11, https://avatars2.githubusercontent.com/u/4186486?v=4],[crskyp , 0.09, https://avatars2.githubusercontent.com/u/1946453?v=4],[mgcnrx11 , 0.07, https://avatars3.githubusercontent.com/u/1214823?v=4]]
'anduintransaction ',s [[doompadee , 0.08, https://avatars3.githubusercontent.com/u/31240866?v=4],[pedroAlba , 0.07, https://avatars1.githubusercontent.com/u/23246530?v=4],[ashish4321 , 0.06, https://avatars1.githubusercontent.com/u/25305613?v=4],[xdream86 , 0.06, https://avatars0.githubusercontent.com/u/1835487?v=4],[UWarbs , 0.06, https://avatars3.githubusercontent.com/u/6990603?v=4],[ahatzz11 , 0.05, https://avatars3.githubusercontent.com/u/6256032?v=4],[dkesriyeli , 0.05, https://avatars0.githubusercontent.com/u/8526977?v=4],[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[rahulmaddineni , 0.04, https://avatars0.githubusercontent.com/u/17508935?v=4],[keepal7 , 0.04, https://avatars2.githubusercontent.com/u/30037250?v=4]]
'kentzi',s [[MobiDevelop , 0.09, https://avatars2.githubusercontent.com/u/1095464?v=4],[NISHITA97 , 0.07, https://avatars2.githubusercontent.com/u/22667364?v=4],[sebastienrouif , 0.04, https://avatars2.githubusercontent.com/u/2768618?v=4],[hrskrs , 0.04, https://avatars0.githubusercontent.com/u/6645025?v=4],[nikitap492 , 0.03, https://avatars3.githubusercontent.com/u/18111582?v=4],[rashiq , 0.03, https://avatars0.githubusercontent.com/u/1624385?v=4],[onefansofworld , 0.03, https://avatars0.githubusercontent.com/u/7973094?v=4],[YukiMatsumura , 0.03, https://avatars0.githubusercontent.com/u/1576836?v=4],[xdream86 , 0.03, https://avatars0.githubusercontent.com/u/1835487?v=4],[vtuan10 , 0.03, https://avatars3.githubusercontent.com/u/16415673?v=4]]
'cucumber limited',s [[asashour , 0.25, https://avatars0.githubusercontent.com/u/2410127?v=4],[codepiano , 0.10, https://avatars1.githubusercontent.com/u/2015631?v=4],[vigneshvg , 0.10, https://avatars0.githubusercontent.com/u/9002240?v=4],[tanelihuuskonen , 0.08, https://avatars0.githubusercontent.com/u/19185280?v=4],[ojw28 , 0.08, https://avatars1.githubusercontent.com/u/7881572?v=4],[eburke , 0.06, https://avatars0.githubusercontent.com/u/63761?v=4],[mk9440 , 0.06, https://avatars1.githubusercontent.com/u/17431191?v=4],[dfabulich , 0.05, https://avatars1.githubusercontent.com/u/96150?v=4],[nirvdrum , 0.05, https://avatars2.githubusercontent.com/u/12584?v=4],[hugs , 0.05, https://avatars1.githubusercontent.com/u/8536?v=4]]
'self employed, cto at netsource ltd.',s [[mikemonteith , 0.15, https://avatars3.githubusercontent.com/u/227467?v=4],[netmaxt3r , 0.12, https://avatars2.githubusercontent.com/u/1734518?v=4],[gigix , 0.12, https://avatars3.githubusercontent.com/u/140960?v=4],[almic , 0.11, https://avatars3.githubusercontent.com/u/21991767?v=4],[wajdichamakhi , 0.11, https://avatars1.githubusercontent.com/u/4020238?v=4],[AngelOfMors , 0.11, https://avatars1.githubusercontent.com/u/13793037?v=4],[dexterbg , 0.11, https://avatars1.githubusercontent.com/u/2706753?v=4],[thadeubatista , 0.11, https://avatars0.githubusercontent.com/u/10009422?v=4],[pagrzybe , 0.11, https://avatars1.githubusercontent.com/u/16819943?v=4],[tonypatino-monoclesociety , 0.10, https://avatars0.githubusercontent.com/u/13628883?v=4]]
'brexhq',s [[tRuNKator , 0.07, https://avatars2.githubusercontent.com/u/34552981?v=4],[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4],[nymanjens , 0.06, https://avatars3.githubusercontent.com/u/2151059?v=4],[dnkoutso , 0.06, https://avatars2.githubusercontent.com/u/310370?v=4],[jbripley , 0.04, https://avatars1.githubusercontent.com/u/39431?v=4],[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[azy2 , 0.04, https://avatars2.githubusercontent.com/u/6697407?v=4],[linw7 , 0.03, https://avatars1.githubusercontent.com/u/21679154?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4]]
'google ',s [[wuyongzheng , 0.20, https://avatars0.githubusercontent.com/u/128517?v=4],[jpstotz , 0.11, https://avatars3.githubusercontent.com/u/924885?v=4],[rcdickerson , 0.10, https://avatars1.githubusercontent.com/u/63143?v=4],[RikHeijdens , 0.10, https://avatars0.githubusercontent.com/u/7520719?v=4],[zsmatyas , 0.10, https://avatars3.githubusercontent.com/u/8737074?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[IanDBird , 0.09, https://avatars1.githubusercontent.com/u/165482?v=4],[allight , 0.08, https://avatars1.githubusercontent.com/u/3878235?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[AquilesCanta , 0.08, https://avatars1.githubusercontent.com/u/8539544?v=4]]
'google inc.',s [[burunduk , 0.25, https://avatars0.githubusercontent.com/u/912818?v=4],[wuyongzheng , 0.20, https://avatars0.githubusercontent.com/u/128517?v=4],[dorireuv , 0.12, https://avatars3.githubusercontent.com/u/1017142?v=4],[15characterlimi , 0.12, https://avatars1.githubusercontent.com/u/2462356?v=4],[jpstotz , 0.11, https://avatars3.githubusercontent.com/u/924885?v=4],[rcdickerson , 0.10, https://avatars1.githubusercontent.com/u/63143?v=4],[nfuller , 0.08, https://avatars3.githubusercontent.com/u/6388721?v=4],[allight , 0.08, https://avatars1.githubusercontent.com/u/3878235?v=4],[yorickhenning , 0.07, https://avatars1.githubusercontent.com/u/23535960?v=4],[badlogic , 0.07, https://avatars1.githubusercontent.com/u/514052?v=4]]
'instacart ',s [[RobertZagorski , 0.08, https://avatars0.githubusercontent.com/u/4418545?v=4],[budius , 0.08, https://avatars1.githubusercontent.com/u/2651842?v=4],[JayNewstrom , 0.08, https://avatars3.githubusercontent.com/u/713288?v=4],[chriscizek , 0.07, https://avatars1.githubusercontent.com/u/17190266?v=4],[mesropd , 0.07, https://avatars0.githubusercontent.com/u/8722637?v=4],[robertschmid , 0.07, https://avatars3.githubusercontent.com/u/1617276?v=4],[tRuNKator , 0.07, https://avatars2.githubusercontent.com/u/34552981?v=4],[UWarbs , 0.06, https://avatars3.githubusercontent.com/u/6990603?v=4],[dnkoutso , 0.06, https://avatars2.githubusercontent.com/u/310370?v=4],[ChristianBecker , 0.05, https://avatars1.githubusercontent.com/u/1763815?v=4]]
'google, inc.',s [[MicheleMas , 0.11, https://avatars2.githubusercontent.com/u/10667397?v=4],[cdeange , 0.10, https://avatars2.githubusercontent.com/u/3208823?v=4],[dimo414 , 0.09, https://avatars1.githubusercontent.com/u/1885701?v=4],[szaboa , 0.08, https://avatars0.githubusercontent.com/u/3526708?v=4],[yorickhenning , 0.07, https://avatars1.githubusercontent.com/u/23535960?v=4],[robertschmid , 0.07, https://avatars3.githubusercontent.com/u/1617276?v=4],[cpovirk , 0.06, https://avatars3.githubusercontent.com/u/1703908?v=4],[netdpb , 0.06, https://avatars0.githubusercontent.com/u/4306377?v=4],[eburke , 0.06, https://avatars0.githubusercontent.com/u/63761?v=4],[sevaseva , 0.06, https://avatars2.githubusercontent.com/u/1168195?v=4]]
